season,week,home_team,away_team,div_game,home_short_week,away_short_week,home_bye,away_bye,off_epa_last3_diff,off_epa_last5_diff,off_epa_s2d_diff,def_epa_last3_diff,def_epa_last5_diff,def_epa_s2d_diff,off_success_last3_diff,off_success_last5_diff,off_success_s2d_diff,def_success_last3_diff,def_success_last5_diff,def_success_s2d_diff,point_diff_last3_diff,point_diff_last5_diff,point_diff_s2d_diff,turnover_margin_last3_diff,turnover_margin_last5_diff,turnover_margin_s2d_diff,explosive_rate_last3_diff,explosive_rate_last5_diff,explosive_rate_s2d_diff,third_down_rate_last3_diff,third_down_rate_last5_diff,third_down_rate_s2d_diff,sack_rate_last3_diff,sack_rate_last5_diff,sack_rate_s2d_diff,red_zone_td_rate_last3_diff,red_zone_td_rate_last5_diff,red_zone_td_rate_s2d_diff,plays_per_game_last3_diff,plays_per_game_last5_diff,plays_per_game_s2d_diff,rest_diff,home_team_win
2025,7,JAX,LA,0,0,0,0,0,-0.01299291629975571,-0.08357476091442591,-0.037837376744601844,0.15699364099808988,0.0727998439508207,0.04000190248130472,-0.07725188472293282,-0.06921212948423211,-0.04681818871160748,0.04060601505006095,0.013010667381042285,0.007772047378938718,-6.0,-4.4,-1.8333333333333335,0.33333333333333337,0.7999999999999999,0.8333333333333333,-0.06322141902642757,-0.06376666672335607,-0.04935101014825127,0.0018518518518518268,-0.004156954156954162,-0.023763273763273807,0.019010423406510178,0.013831548048147485,0.0024353809492138195,0.08333333333333326,0.07999999999999996,0.0494444444444444,1.0,3.1999999999999957,3.5,0,0
2025,11,JAX,LAC,0,0,0,0,0,-0.14804517802157488,-0.12582628035442714,-0.04308372500666893,0.43716865759227863,0.20526823728501992,0.06033621633600469,-0.06530207922429276,-0.05163395759757988,-0.02076590278783097,0.15087797256205887,0.10437662650472546,0.04677628930865424,-27.666666666666664,-15.2,-5.366666666666667,-0.6666666666666666,-0.6000000000000001,0.8777777777777778,-0.0015320121647521279,-0.01814212874971391,-0.010034457916018522,-0.15252468120115176,-0.11040369760957985,-0.10083271757291362,0.00039578776033882823,0.020703710953323955,-0.0072452618781233685,-0.3555555555555551,-0.1704761904761905,0.0026785714285714746,1.3333333333333428,-2.4000000000000057,-0.4222222222222314,0,1
2025,14,JAX,IND,1,0,0,0,0,-0.04197015494316365,-0.09262775269892079,-0.16944615565195803,-0.3469276890548054,-0.12546564144030634,-0.051194800085844754,0.010478336262041144,-0.005912820770643978,-0.04566095311727508,-0.11487869422732627,-0.025827365567692218,-0.0343769284443991,18.333333333333332,6.3999999999999995,-5.75,-1.6666666666666665,-0.6000000000000001,-0.16666666666666669,-0.03264493149038279,-0.03710856850307789,-0.04313625370174902,0.05714840714840719,0.06713536463536457,-0.04398460335960336,-0.0027985739750445854,-0.006427514255963301,0.01369958463110224,0.31111111111111134,0.05666666666666664,-0.09356060606060612,3.0,3.200000000000003,4.416666666666664,0,1
2025,15,JAX,NYJ,0,0,0,0,0,0.17668721815997518,0.15074801656042502,0.10384563923706149,-0.3636986460095942,-0.32266020524623973,-0.20355141928054735,0.03250330126391249,0.05966852029559644,0.02749755658328812,-0.119093560406839,-0.07447200925997632,-0.018255331381548834,25.333333333333336,20.8,11.461538461538462,1.3333333333333335,0.9999999999999999,1.5384615384615383,0.03862221536245301,0.026340849467371946,0.01666151975898303,0.04608585858585862,0.03154761904761905,0.03712772270464587,-0.028535782270926603,-0.019615203698395554,-0.02414981936136195,0.2333333333333334,0.30666666666666664,0.10555555555555557,-0.3333333333333286,4.399999999999999,4.538461538461533,0,1
2025,18,JAX,TEN,1,0,0,0,0,0.10826422872006589,0.1892175617630627,0.17709368425876781,-0.19207912737573707,-0.22900034211238612,-0.20068697083529263,0.019941309857276324,0.05251402833860824,0.06520881947597451,-0.03463758126320826,-0.06170606968144593,-0.0368592723056409,17.333333333333332,22.2,16.5,1.0,1.2,1.0,0.04505135387488329,0.04119747899159662,0.023489102043607088,0.1013888888888888,0.10691176470588237,0.0927125366463602,0.005991285403050099,0.0004697712418300637,-0.02109404467718467,-0.016666666666666496,0.10999999999999999,0.0461111111111111,1.0,-0.20000000000000284,4.8125,0,1
2025,19,JAX,BUF,0,0,0,0,0,0.005906902567637998,-0.015893781694096942,-0.10320561150781832,-0.03861631002182586,-0.1648803385195915,-0.09529502268748757,-0.08598774088298655,-0.06865955750187741,-0.0432789340418161,-0.0037232779697320972,-0.051973511722622434,-0.01445236771343017,8.333333333333334,12.200000000000001,1.2941176470588234,0.6666666666666667,0.7999999999999999,0.5294117647058824,0.02024499920350034,0.01873977456315115,-0.021715553520136016,0.1277777777777777,0.04449883449883435,-0.04572649572649573,0.009714998494208794,-0.01076582848968161,-0.0004235784918076857,0.022222222222222587,-0.019999999999999907,0.008779761904761818,0.0,-1.2000000000000028,0.529411764705884,0,0
2016,1,KC,LAC,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
2016,3,KC,NYJ,0,0,0,0,1,0.0,0.0,-0.24193433886055374,0.0,0.0,-0.11412631849095115,0.0,0.0,-0.024350649350649345,0.0,0.0,-0.002227444573487447,0.0,0.0,-3.0,0.0,0.0,-1.0,0.0,0.0,-0.07662337662337665,0.0,0.0,-0.18864468864468864,0.0,0.0,0.04004329004329005,0.0,0.0,-0.08571428571428569,0.0,0.0,-3.0,-3,1
2016,7,KC,NO,0,0,0,0,0,-0.10052063349394737,-0.14607954559913588,-0.14607954559913588,-0.2165341007581129,-0.14890795190912273,-0.14890795190912273,-0.07351953356520302,-0.061612392724540166,-0.061612392724540166,-0.004364506911092414,-0.007510670926737573,-0.007510670926737573,5.666666666666666,4.0,4.0,1.6666666666666667,0.20000000000000007,0.20000000000000007,-0.0022482454496895315,-0.008354596987327809,-0.008354596987327809,-0.05882352941176472,-0.03988952224246345,-0.03988952224246345,0.012295137968923064,0.01932758049456342,0.01932758049456342,0.0,0.0,0.0,-8.333333333333343,-3.4000000000000057,-3.4000000000000057,0,1
2016,9,KC,JAX,0,0,0,0,1,0.23300476977821796,0.12488598737906068,0.06736913554470943,-0.19039422896323302,-0.06822139955456033,-0.07613267205984661,0.03750622513752483,0.013007967196916437,0.006710770896907414,0.08577614276117479,0.05842816761918673,0.04977407696365549,22.666666666666664,11.8,12.285714285714285,3.333333333333333,2.8,2.142857142857143,0.015945845118113255,0.015837555290068722,0.008043172044434305,0.11335470085470084,0.13258501302618952,0.11226696972495287,-0.008137259723361632,-0.00892076563513864,-0.0016574528287000706,0.07777777777777789,-0.21999999999999997,-0.12142857142857139,0.3333333333333286,0.8000000000000043,0.5714285714285694,-3,1
2016,11,KC,TB,0,0,0,0,0,-0.1137865652920867,-0.03063439067266526,-0.009058884590912234,-0.14148614216425376,-0.07550415896711084,-0.04974661328969615,-0.05507933161317091,-0.03278548271420145,-0.019770512470680568,0.003679370536525395,0.012931426819304648,0.02993612347459562,6.333333333333333,4.199999999999999,7.0,1.0,0.6000000000000001,1.5555555555555554,0.01759284358904853,0.015840418635897552,0.012726430107293324,-0.24378815628815625,-0.13762820512820517,-0.07517477076300605,0.003140634987567309,-0.00624246956067763,0.002971762210608568,-0.6166666666666667,-0.2566666666666667,-0.3310185185185185,-5.333333333333329,-8.999999999999993,-7.222222222222214,0,0
2016,14,KC,LV,1,1,1,0,0,0.05300912731391151,-0.07929835068926681,-0.061573238780669406,0.03936785442006547,0.016115678371430773,-0.058740419715489614,0.07390111600195626,0.012840135769533412,-0.01081607031612869,0.04589182063641428,0.06655723026926158,0.03662754142878161,-7.333333333333333,-6.0,-0.5833333333333335,-1.0,0.0,0.08333333333333326,0.008807967631497021,-0.015928831983522518,-0.004223019156843255,-0.05137803373097499,-0.1368097262214909,-0.03743688909130094,0.029312169312169314,0.02448679394181201,0.022308903495696197,0.1333333333333333,-0.15333333333333332,-0.21969696969696967,-5.333333333333336,-11.600000000000001,-4.333333333333336,0,1
2016,15,KC,TEN,0,0,0,1,0,-0.0018802999660054859,-0.04166903409693622,-0.05501020709871608,-0.01565856041899794,-0.04291927996442875,-0.06306707758778306,-0.02910072989769391,0.0003665499853255372,-0.03305752123030331,0.009851936214951618,0.018850067020817485,0.029787635759299547,3.3333333333333335,-0.6000000000000001,2.4615384615384617,-2.3333333333333335,-1.2000000000000002,0.6923076923076923,0.0027328494121663105,-0.017543899405675273,-0.015343666377057474,-0.04323062558356677,-0.08351413292589766,-0.09737636044197134,0.006047809804925558,0.009916274729319462,0.011726557288902512,0.36666666666666675,-0.030000000000000027,-0.22243589743589737,-4.0,-3.8000000000000043,-2.3846153846153797,3,0
2016,16,KC,DEN,1,0,0,0,0,0.2985077179004017,0.16922983076021778,0.06709748001010778,0.07096287997680086,0.1520396633079541,0.10716215778180548,0.046134426871761725,0.0662755420306364,0.011044481062122802,0.10795700636244315,0.06430567956565991,0.07449007289458792,4.333333333333334,3.0,0.28571428571428603,0.3333333333333333,-0.4,0.7142857142857143,0.05270311776485752,0.03782872767072508,0.010270722225050488,0.18575868575868573,0.06448926718276554,0.013143887477700011,-0.030037294173413463,-0.029995086055705004,-0.00946017280535126,0.47222222222222227,0.33666666666666667,0.041025641025641046,-8.666666666666664,-11.400000000000006,-3.357142857142861,0,1
2016,19,KC,PIT,0,0,0,1,0,-0.04544040838877239,-0.03222416999781014,-0.07524581522065044,-0.0443784808193316,-0.05887058006808164,-0.023735114088318923,-0.05595837764108352,-0.06806615636989749,-0.03237471132058889,0.01981059955126474,0.03285687122302694,0.025998978512839277,2.0,0.7999999999999998,-0.4191176470588234,1.0,0.4,0.6360294117647058,-0.04503984951306353,-0.019031379362366596,-0.017971235352340714,0.1314970432617492,0.06083295789178139,-0.03767852827919871,-0.014330419135911125,-0.003406841584254425,0.010387284178910158,-0.3571428571428571,0.04571428571428582,-0.13448412698412698,5.666666666666671,-4.0,-2.136029411764703,7,0
2017,2,KC,PHI,0,0,0,1,0,0.16618982778854677,0.14230241181827133,0.4092210918704123,0.21038269087613748,0.04175112318613364,0.18909600262737808,0.05725767436053497,0.025541277978948784,0.1491315136476427,0.05550579637922448,0.035128176426426794,0.00651246350774759,-2.999999999999999,3.6000000000000005,2.0,-2.0,-0.6,-2.0,0.010586741992706705,0.0097908505740429,0.06823821339950373,-0.014814814814814836,-0.03475256769374413,-0.17142857142857137,0.009205955334987588,-0.0037962896490371795,0.017617866004962776,0.30952380952380965,0.239047619047619,0.0,-6.999999999999993,-10.000000000000007,-3.0,3,1
2017,4,KC,WAS,0,0,0,0,0,0.20795861555614054,0.12178636445460565,0.2079586155561406,0.1463311313156827,0.13198312533414244,0.1463311313156827,0.07925620260985927,0.041543139555333564,0.07925620260985927,0.06894566429977173,0.06261226766095862,0.06894566429977173,8.333333333333334,4.4,8.333333333333334,0.0,-0.4,0.0,0.02043623589179938,0.0010448103181484314,0.02043623589179941,0.008663558663558668,-0.006767676767676811,0.008663558663558613,0.03816251147572888,0.015416025403955848,0.03816251147572888,0.44444444444444436,0.3380952380952381,0.4444444444444445,-10.000000000000007,-7.400000000000006,-10.000000000000007,0,1
2017,6,KC,PIT,0,0,0,0,0,0.25738436223916566,0.2582322241283423,0.2582322241283423,0.14018303118172687,0.15916649949581474,0.15916649949581477,0.036029318376940234,0.06270343316272997,0.06270343316272992,0.07238915377894817,0.06933146630709391,0.06933146630709391,13.666666666666668,8.6,8.6,2.0,1.0,1.0,0.021474335021167495,0.03483462319779021,0.03483462319779021,0.07141608391608395,0.07669580419580418,0.07669580419580418,0.025415469172518138,0.030721257486971187,0.030721257486971187,0.16666666666666663,0.1333333333333333,0.1333333333333333,-3.666666666666657,-3.200000000000003,-3.200000000000003,0,0
2017,8,KC,DEN,1,0,0,1,0,0.3863602438420166,0.2860847174751425,0.29608193450420617,0.3546466089248988,0.2682069199158029,0.22681228698241196,0.08496213435846584,0.07073366801852582,0.07827429138759223,0.17511201985513142,0.1310652474909464,0.10769398618106857,9.666666666666668,7.4,8.238095238095237,2.3333333333333335,2.5999999999999996,2.1904761904761902,0.017778669705765138,0.020070053873369964,0.02596067281832687,0.16948051948051956,0.08571761571761571,0.04403582528582528,-0.03982146851893774,-0.007820391509461289,-0.004099537946842327,0.2833333333333334,0.10333333333333328,0.17420634920634914,-1.6666666666666643,-4.0,-5.714285714285715,3,1
2017,12,KC,BUF,0,0,0,0,0,0.10674123376007016,0.043469979776658466,0.15837515277441774,-0.31155481595479884,-0.10483215596989268,0.01877621715660497,-0.011528941287528682,-0.029822072005582678,0.04658516411305824,-0.05350786305643346,-0.022572638515120147,0.024532313008070572,25.333333333333336,9.2,8.4,2.6666666666666665,0.8,0.09999999999999998,0.010290630021269023,-0.0020782792962271285,0.0238714956056488,-0.06078643578643583,-0.08597402597402592,-0.01045496170496174,-0.03144440978286436,-0.0069799256247894195,-0.0037632395123537096,-0.6666666666666667,-0.5133333333333332,-0.21962962962962962,2.6666666666666714,-1.7999999999999972,-0.29999999999999716,0,0
2017,14,KC,LV,1,0,0,0,0,0.006454267213901705,-0.06397721065768144,0.09837108566181242,0.019896604641389877,-0.03929026362125203,-0.032691012112229155,-0.028070180029763747,-0.032564852706120195,0.020821507359681135,0.012961476369311498,0.0002740025167954352,0.009320741816866873,-1.6666666666666665,2.1999999999999997,4.833333333333333,-0.6666666666666667,0.6,1.0833333333333333,0.031557024545389514,-0.0001472402162902009,0.009718567995182642,-0.1605866355866356,-0.16457708957708955,-0.033373223998223955,0.010223405339755607,0.013218682702285968,0.01549895339877879,0.0,0.0,0.0,-8.000000000000007,-5.799999999999997,-0.3333333333333357,0,1
2017,15,KC,LAC,1,0,0,0,0,-0.10421163518915003,-0.10318884270792737,0.014459459994755425,0.22740001834985238,0.2258301028290064,0.11787762988854014,-0.043731900449328176,-0.026522686076718927,0.0015000000405532843,0.002607655502392281,0.029962854973767328,0.02513203067274683,-16.666666666666668,-18.2,-2.538461538461538,-1.0,-2.4,-0.3846153846153846,0.00827981818467971,-0.02788296919051153,-0.01069920491229559,-0.23739316239316233,-0.16285547785547788,-0.024715135292058377,0.031080338835957566,0.02583928125811483,0.024734692250081763,0.23888888888888893,0.06333333333333335,-0.033682983682983725,-9.333333333333336,-7.399999999999999,-2.2307692307692335,0,1
2017,16,KC,MIA,0,0,0,0,0,0.3483353289629998,0.18129292061838137,0.22611812562482908,0.15919689218388958,0.039638465454031525,0.003940709657168955,0.04153563926046988,0.030772024122845243,0.053916454384066836,0.04234997029114673,0.021907942033264183,0.021214510457210345,-1.333333333333334,3.0,10.5,2.3333333333333335,1.7999999999999998,1.4285714285714286,0.051553050337946965,0.02525465983593439,0.037538855121720546,0.10776862026862022,0.021304528804528766,0.05546715189572332,0.004765832401940867,-0.014242888900183,0.00450866568338347,-0.16666666666666669,-0.016666666666666663,-0.1485347985347985,-8.333333333333336,-3.3999999999999915,-1.8571428571428612,1,1
2017,18,KC,TEN,0,0,0,0,0,0.20783522770353996,0.27268035603234053,0.18948569806481372,-0.09214283110998496,-0.01937281913337191,0.05924460352031984,0.07525378593926985,0.07466158833374825,0.029995133512524752,0.01603388476100398,0.024278987941713515,0.030345973335089538,12.333333333333334,7.0,6.125,2.0,1.8,1.0625,0.02577934684789525,0.039312328605631525,0.0146546674482229,0.1182359307359307,0.06528887778887782,0.029565012193688678,-0.006218579807289484,-0.002321209996174932,0.0021707210732480192,0.0674603174603175,-0.25952380952380955,-0.15297619047619054,2.999999999999993,3.799999999999997,1.0625,0,0
2018,3,KC,SF,0,0,0,0,0,0.2766035165161761,0.11365606717248213,0.46600747195348413,0.3313080344622692,0.13050554913792367,0.2865793102393134,0.056343724341386126,0.004897094408378044,0.07941196758229263,0.15083128632038528,0.08610881907908918,0.13100883424248277,-0.6666666666666661,0.7999999999999998,10.0,1.3333333333333333,0.8,1.0,0.018548168913574387,0.00930062286874675,0.06586741266513427,-0.013053613053613022,-0.06843822843822844,0.07132867132867138,-0.012663652532431596,-0.010602560699201277,-0.056731327855251173,0.5166666666666666,0.24095238095238086,0.675,-7.0,-3.3999999999999986,-6.5,0,1
2018,5,KC,JAX,0,0,0,0,0,0.3316298950024549,0.24946270963175052,0.3123910827196252,0.2842772760988831,0.30131828579904685,0.33354684407533314,0.11253945676895133,0.08420301878009212,0.09349550166762266,0.15711610893814293,0.16822100138318719,0.17880389267041807,-2.333333333333333,0.20000000000000018,-0.5,1.6666666666666667,1.2000000000000002,1.5,0.04461322898771117,0.039412678486916625,0.05391446719532883,0.010533910533910451,0.017509157509157547,0.030977355977355958,-0.005539929554014052,0.003377760019350338,-0.003776159286722664,0.3111111111111112,0.18666666666666676,0.3583333333333334,-3.3333333333333286,-6.199999999999996,-3.75,-1,1
2018,7,KC,CIN,0,0,0,0,0,0.09438652198246976,0.19062835373291775,0.19078548574594018,-0.1072081596564415,0.030755142836666652,0.0817518169149504,0.02105976821098382,0.05071111900184827,0.024986538562146332,0.004414592618153079,0.023430806852943187,0.032512685364465665,4.333333333333334,5.6,4.5,0.6666666666666667,0.4,0.5,0.0155116737543593,0.02151479646040777,0.02156536068670345,-0.021717171717171746,0.037319347319347274,0.014432789432789361,-0.033973208037173915,-0.017143831582211104,-0.017922889954872893,-0.21666666666666662,-0.11333333333333329,-0.09444444444444433,2.6666666666666643,-0.8000000000000043,0.1666666666666643,0,1
2018,8,KC,DEN,1,0,0,0,1,0.22784803465673537,0.25872088818292815,0.2899782076339958,-0.004584809502799506,-0.00860200423114671,0.05621047352031987,0.06254384618455278,0.07046801141583225,0.06238196841612603,0.009295192026115728,0.02110163108334595,0.032734931293299074,11.333333333333332,13.2,11.0,-1.0,0.0,0.14285714285714285,0.06985662411729701,0.03290561545947543,0.0368292274926989,0.16031746031746036,0.1947186147186148,0.13432282003710583,-0.027885854129490822,-0.031249392616306527,-0.021192609222547735,0.08809523809523806,0.13952380952380955,0.17108843537414975,2.0,4.6000000000000085,-0.8571428571428541,-3,1
2018,10,KC,ARI,0,0,0,0,1,0.7332792496062802,0.5512727358770256,0.5754898007489421,0.01362392095411552,0.03319533576365933,0.06826102318605429,0.1669030774293931,0.12916952924763914,0.15731302846463174,0.032529871020335666,0.027309557402183327,0.028173157009604655,33.33333333333333,21.2,22.34722222222222,2.3333333333333335,1.0,1.0694444444444444,0.11763967027124918,0.09539261971023225,0.09909640382395371,0.3119047619047618,0.21047619047619037,0.2255185786435786,-0.03636467496116621,-0.02684960336570706,-0.027523558520650988,0.15476190476190466,-0.08047619047619037,0.049735449735449855,-1.6666666666666643,2.8000000000000043,6.930555555555557,-7,1
2018,14,KC,BAL,0,0,0,0,0,0.13974288388693729,0.2217635850260621,0.239616855752542,0.20025825057728705,0.05160213088756514,0.1547026279807068,-0.03525411826737235,0.0013203778282147582,0.03964503603841146,0.08956813572714728,0.05265007443646441,0.09454162818857076,-4.666666666666667,6.199999999999999,2.833333333333333,1.0,1.4,0.9166666666666667,0.0766608179782333,0.09918414742854396,0.07438550690265701,-0.08391608391608385,-0.037016317016317024,-0.005868886015944819,0.016692014981108536,0.011047303112864497,0.0005292869559126757,0.1944444444444443,0.21666666666666656,0.09007936507936509,-8.333333333333336,-6.799999999999997,-9.333333333333329,0,1
