team,season,week,off_epa,off_epa_last3,off_epa_last5,off_epa_s2d,def_epa,def_epa_last3,def_epa_last5,def_epa_s2d,off_success,off_success_last3,off_success_last5,off_success_s2d,def_success,def_success_last3,def_success_last5,def_success_s2d,turnover_margin,turnover_margin_last3,turnover_margin_last5,turnover_margin_s2d,third_down_rate,third_down_rate_last3,third_down_rate_last5,third_down_rate_s2d,sack_rate,sack_rate_last3,sack_rate_last5,sack_rate_s2d,explosive_rate,explosive_rate_last3,explosive_rate_last5,explosive_rate_s2d,red_zone_td_rate,red_zone_td_rate_last3,red_zone_td_rate_last5,red_zone_td_rate_s2d,plays_per_game,plays_per_game_last3,plays_per_game_last5,plays_per_game_s2d,opponent,points_for,points_allowed,rest,div_game,is_home,point_diff,point_diff_last5,point_diff_last3,point_diff_s2d
DEN,2016,13,-0.2841634730799457,0.0003639371604530021,-0.028832155296712524,-0.015340638723663485,-0.35935211368431924,-0.05856327781622084,-0.14501647233143125,-0.11974452803436784,0.2962962962962963,0.36757061499063565,0.3864253651671534,0.42183874563180446,0.2716049382716049,0.4498916644283284,0.41421360562217113,0.39362761990126,3.0,0.0,0.4,0.18181818181818182,0.07692307692307693,0.4338915470494418,0.3815470494417863,0.38748006379585326,0.037037037037037035,0.05969307801093147,0.039041653258171785,0.042338046895020555,0.07407407407407407,0.10991667622214578,0.11920314952771065,0.1259762128383128,0.5,0.35555555555555557,0.4333333333333334,0.4583333333333333,54,69.33333333333333,65.8,64.18181818181819,JAX,20.0,10.0,7,0,0,10.0,3.0,-3.6666666666666665,4.2727272727272725
DEN,2016,14,-0.12531227712021287,-0.058615346259485966,-0.10525954154998578,-0.037742541586687,-0.08271162305583944,-0.1987569109145698,-0.1641134257516931,-0.13971182683853045,0.421875,0.36176088369070825,0.3507693701891245,0.4113768748538454,0.3870967741935484,0.3851755022996853,0.3909226529779847,0.3834590630987887,-2.0,1.6666666666666667,0.6,0.4166666666666667,0.2727272727272727,0.3686234817813765,0.3423862102809471,0.3616003148897886,0.046875,0.058966861598440536,0.04644906066557919,0.04189629607352193,0.140625,0.08885640025990903,0.1001196592577797,0.12165103460795958,0.3333333333333333,0.41111111111111115,0.4333333333333334,0.4621212121212121,64,70.33333333333333,64.8,63.333333333333336,TEN,10.0,13.0,7,0,0,-3.0,1.4,3.0,4.75
DEN,2016,15,-0.3225634905006419,-0.08984659020949719,-0.08167678774375992,-0.044478675089265916,-0.07478354555656425,-0.17039397173953116,-0.12355071403776426,-0.13532719577832344,0.39344262295081966,0.3665834145549058,0.3641766282536406,0.41218442294201113,0.3888888888888889,0.3573450152661622,0.4016753411500277,0.3837388870291549,-2.0,0.3333333333333333,0.2,0.23076923076923078,0.16666666666666666,0.26655011655011657,0.33026499815973503,0.3547639270311335,0.06557377049180328,0.04990050357374918,0.052598254213966286,0.04227927329863563,0.13114754098360656,0.11104004223521767,0.10888982054810228,0.12311057040734731,0.0,0.38888888888888884,0.38,0.4513888888888889,61,64.66666666666667,65.2,63.38461538461539,NE,3.0,16.0,7,0,1,-13.0,-0.8,1.3333333333333333,4.153846153846154
DEN,2016,16,-0.25619283073994153,-0.24401308023360016,-0.12474436127986252,-0.06434187619007849,0.17535609256654905,-0.17228242743224098,-0.15075318027122261,-0.1310026493339121,0.3333333333333333,0.37053797308237196,0.3801200548045889,0.4108457229426404,0.4383561643835616,0.34919686711801406,0.3863024339962986,0.38410674430485015,-1.0,-0.3333333333333333,0.2,0.07142857142857142,0.26666666666666666,0.1721056721056721,0.30905287694761385,0.34132840843367157,0.0,0.04982860250961344,0.057869871057424985,0.04394316595529046,0.14035087719298245,0.11528220501922688,0.10766834835266674,0.12368463973422297,1.0,0.27777777777777773,0.31333333333333335,0.4166666666666667,57,59.666666666666664,67.2,63.214285714285715,KC,10.0,33.0,7,1,0,-23.0,-1.4,-2.0,2.9285714285714284
DEN,2016,17,-0.04239977431400254,-0.23468953278693214,-0.169659218373815,-0.07713193982673602,-0.5099213860267591,0.005953641318048449,-0.08212187364172174,-0.11057873320721466,0.3230769230769231,0.3828836520947177,0.3653052399897741,0.4056782303020199,0.35294117647058826,0.404780609155333,0.3798560198141875,0.38772337231009757,2.0,-1.6666666666666667,-0.4,0.0,0.3333333333333333,0.23535353535353534,0.2465967365967366,0.3363509589825379,0.0,0.03748292349726776,0.04305505624261017,0.04101362155827109,0.12307692307692308,0.1373744727255297,0.12092370897644841,0.1247957222314736,0.6666666666666666,0.4444444444444444,0.4333333333333333,0.4583333333333333,65,60.666666666666664,62.4,62.8,LV,24.0,6.0,7,1,1,18.0,-6.4,-13.0,1.2
DEN,2017,1,-0.0077901433759304155,-0.20705203185152865,-0.2061263691509489,,-0.06967811300344962,-0.1364496130055914,-0.17028251515138662,,0.417910447761194,0.3499509597870254,0.35360483513147445,,0.42857142857142855,0.39339540991434624,0.36777758844163844,,-1.0,-0.3333333333333333,0.0,,0.5333333333333333,0.25555555555555554,0.22326340326340327,,0.05970149253731343,0.02185792349726776,0.029897161505768065,,0.1044776119402985,0.1315251137511707,0.12185488306551724,,0.6,0.5555555555555555,0.5,,67,61.0,60.2,,LAC,24.0,21.0,7,1,1,3.0,-2.2,-6.0,
DEN,2017,2,0.07579946305690452,-0.10212758280995816,-0.15085170321014588,-0.0077901433759304155,-0.3447378533494999,-0.1347478021545532,-0.1123477150152127,-0.06967811300344962,0.5277777777777778,0.35810690139048346,0.377927665424454,0.417910447761194,0.3939393939393939,0.40662292314185944,0.39917088650160315,0.42857142857142855,0.0,0.0,-0.8,-1.0,0.6,0.37777777777777777,0.3145454545454546,0.5333333333333333,0.027777777777777776,0.01990049751243781,0.03443005260582334,0.05970149253731343,0.1111111111111111,0.12263513740340133,0.12793559063876211,0.1044776119402985,1.0,0.7555555555555555,0.5199999999999999,0.6,72,63.0,62.8,67.0,DAL,42.0,17.0,6,0,1,25.0,-3.6,-0.6666666666666666,3.0
DEN,2017,3,-0.08369628583854356,0.008536515122323854,-0.11062935517472239,0.034004659840487055,-0.03058604702683858,-0.3081124507932362,-0.1647529610739448,-0.20720798317647476,0.36363636363636365,0.4229217162052983,0.39910822098000953,0.4728441127694859,0.38333333333333336,0.39181733299380356,0.40053941045077224,0.4112554112554112,-2.0,0.3333333333333333,-0.4,-0.5,0.42857142857142855,0.4888888888888889,0.38,0.5666666666666667,0.045454545454545456,0.029159756771697066,0.0306106081613789,0.0437396351575456,0.15151515151515152,0.11288854870944424,0.12203281286098436,0.1077943615257048,0.3333333333333333,0.7555555555555555,0.6533333333333333,0.8,66,68.0,64.4,69.5,BUF,16.0,26.0,7,0,0,-10.0,2.0,15.333333333333334,14.0
DEN,2017,4,-0.043902930214474924,-0.005228988719189823,-0.0628559142423027,-0.005228988719189818,-0.25288442482138096,-0.14833400445992936,-0.15591346136799966,-0.14833400445992936,0.3728813559322034,0.43644152972511185,0.39314696911711833,0.4364415297251118,0.3018867924528302,0.4019480519480519,0.3994282993396612,0.4019480519480519,1.0,-1.0,-0.4,-1.0,0.3333333333333333,0.5206349206349207,0.43238095238095237,0.5206349206349207,0.06779661016949153,0.04431127192321222,0.026586763153927336,0.04431127192321222,0.13559322033898305,0.12236795818885371,0.12610633496729334,0.12236795818885371,0.0,0.6444444444444445,0.72,0.6444444444444445,59,68.33333333333333,65.4,68.33333333333333,LV,16.0,10.0,7,1,1,6.0,2.6,6.0,6.0
DEN,2017,6,-0.2716777206343898,-0.017266584332037992,-0.020397934137209382,-0.014897474093011094,-0.05319592078929992,-0.20940277506590652,-0.2415615648455857,-0.17447160955029228,0.3150684931506849,0.4214318324487816,0.4010565736368924,0.4205514862768847,0.3148148148148148,0.35971983990851913,0.37213442495351484,0.3769327370742465,-3.0,-0.3333333333333333,0.0,-0.5,0.3125,0.4539682539682539,0.44571428571428573,0.4738095238095238,0.0547945205479452,0.04700964446727158,0.040146085187825635,0.050182606484782045,0.1095890410958904,0.13273982765508188,0.12515480359649345,0.12567427372638604,0.25,0.4444444444444444,0.5199999999999999,0.48333333333333334,73,65.66666666666667,65.8,66.0,NYG,10.0,23.0,14,0,1,-13.0,8.4,7.0,6.0
DEN,2017,7,-0.36925196083917644,-0.1330923122291361,-0.06625352340128683,-0.06625352340128683,-0.13006736763160337,-0.11222213087917315,-0.15021647179809383,-0.1502164717980938,0.3050847457627119,0.35052873757308406,0.3994548876516447,0.3994548876516447,0.2727272727272727,0.3333449802003261,0.36450915262236017,0.36450915262236017,-3.0,-1.3333333333333333,-1.0,-1.0,0.21428571428571427,0.35813492063492064,0.441547619047619,0.441547619047619,0.0847457627118644,0.05601522539066073,0.05110498929741467,0.05110498929741467,0.0847457627118644,0.13223247098334165,0.12245722720028691,0.12245722720028691,0.0,0.19444444444444442,0.43666666666666665,0.4366666666666667,59,66.0,67.4,67.4,LAC,0.0,21.0,7,1,0,-21.0,2.2,-5.666666666666667,2.2
DEN,2017,8,-0.2193291433409386,-0.22827753722934707,-0.13854588689393604,-0.11675326297426843,-0.29425034486292234,-0.1453825710807614,-0.16229432272372457,-0.1468582877703454,0.4225352112676056,0.3310115316152001,0.3768897472519483,0.3837265306701559,0.29310344827586204,0.2964762933316392,0.333340321453529,0.3492121726398456,-2.0,-1.6666666666666667,-1.4,-1.3333333333333333,0.38461538461538464,0.28670634920634913,0.3777380952380952,0.40367063492063493,0.04225352112676056,0.06911229780976703,0.05611384333232487,0.056711784866489624,0.14084507042253522,0.10997600804891261,0.1185108573546001,0.11617198311888316,0.5,0.08333333333333333,0.31666666666666665,0.36388888888888893,71,63.666666666666664,65.8,66.0,KC,19.0,29.0,8,1,0,-10.0,-2.6,-9.333333333333334,-1.6666666666666667
DEN,2017,9,-0.23506299567169936,-0.28675294160483494,-0.19757160817350466,-0.131406960169507,0.17492507303554367,-0.15917121109460855,-0.15219682102640908,-0.1679142959264278,0.31666666666666665,0.34756281672700085,0.35584123394991385,0.38927062789836303,0.48484848484848486,0.2935485119393165,0.31317313232082267,0.341196640587848,-1.0,-2.6666666666666665,-1.8,-1.4285714285714286,0.23076923076923078,0.3038003663003663,0.3346611721611722,0.40094845630559917,0.05,0.06059793479552339,0.05900899200212142,0.054646318617956914,0.05,0.11172662474343002,0.12445764921688492,0.11969670987654775,0.5,0.25,0.21666666666666665,0.38333333333333336,60,67.66666666666667,65.6,66.71428571428571,PHI,23.0,51.0,6,0,0,-28.0,-9.6,-14.666666666666666,-2.857142857142857
DEN,2017,10,-0.013084178467373182,-0.2745480332839381,-0.22784495014013578,-0.14436396460728107,0.16168588774343096,-0.08313087981966068,-0.11109459701393262,-0.12505937480618137,0.38333333333333336,0.3480955412323281,0.3464472945559745,0.380195132744401,0.582089552238806,0.3502264019505399,0.3334761626238529,0.3591531211204276,-1.0,-2.0,-1.6,-1.375,0.5333333333333333,0.2765567765567765,0.2951007326007326,0.3796760531135531,0.0,0.05899976127954165,0.05991808291121233,0.054065528790712296,0.13333333333333333,0.09186361104479988,0.10415461891385462,0.11098462114197928,0.3333333333333333,0.3333333333333333,0.25,0.3979166666666667,60,63.333333333333336,64.4,65.875,NE,16.0,41.0,7,0,1,-25.0,-13.2,-19.666666666666668,-6.0
DEN,2017,11,-0.18364422263626445,-0.15582543916000371,-0.22168119979071546,-0.12977732170284687,-0.06970593182246801,0.01412020530535076,-0.028180534500970234,-0.09319879007844668,0.4050632911392405,0.3741784037558686,0.3485376900362005,0.3805438216987268,0.3137254901960784,0.45334716178771767,0.3895167145810481,0.3839238356891363,-2.0,-1.3333333333333333,-2.0,-1.3333333333333333,0.5714285714285714,0.3829059829059829,0.3351007326007326,0.3967490842490842,0.0379746835443038,0.03075117370892019,0.04635876087731403,0.04805824781396648,0.0759493670886076,0.10805946791862285,0.10370264151272468,0.11346781138546305,0.6666666666666666,0.4444444444444444,0.31666666666666665,0.3907407407407407,79,63.666666666666664,64.6,65.22222222222223,CIN,17.0,20.0,7,0,1,-3.0,-19.4,-21.0,-8.11111111111111
DEN,2017,12,-0.1483132527475327,-0.143930465591779,-0.2040745001910904,-0.13516401179618862,0.020478082373426267,0.0889683429855022,-0.031482536707603856,-0.09084950425284881,0.24561403508771928,0.36835443037974686,0.36653664963391164,0.3829957686427782,0.43333333333333335,0.46022117576112304,0.38929884965730077,0.37690400113983047,0.0,-1.3333333333333333,-1.8,-1.4,0.35714285714285715,0.4451770451770451,0.3868864468864469,0.41421703296703294,0.08771929824561403,0.02932489451476793,0.04299479347658575,0.04704989138700021,0.12280701754385964,0.08642756680731363,0.09697470671126811,0.10971596695577752,0.0,0.5,0.4,0.41833333333333333,57,66.33333333333333,65.8,66.6,LV,14.0,21.0,7,1,0,-7.0,-17.4,-18.666666666666668,-7.6
DEN,2017,13,-0.43991874238080175,-0.11501388461705679,-0.15988675857276163,-0.13635939733721988,-0.27051740612043723,0.037486012764796406,-0.0013734467065979257,-0.08072881455955107,0.36764705882352944,0.3446702198534311,0.3546425074989131,0.3705065201377728,0.390625,0.443049458589406,0.421420061778513,0.38203394043014893,0.0,-1.0,-1.2,-1.2727272727272727,0.07692307692307693,0.4873015873015872,0.4154578754578754,0.40902847152847155,0.04411764705882353,0.0418979939299726,0.043589500583335675,0.05074711019232874,0.11764705882352941,0.11069657265526685,0.10458695767766715,0.11090606246378498,0.0,0.3333333333333333,0.4,0.3803030303030303,68,65.33333333333333,65.4,65.72727272727273,MIA,9.0,35.0,7,0,0,-26.0,-14.6,-11.666666666666666,-7.545454545454546
DEN,2017,14,-0.06755116442671444,-0.25729207258819964,-0.20400467838073427,-0.16165600942418504,-0.5505147622551452,-0.10658175185649299,0.003373141041899097,-0.09654453052295825,0.2835820895522388,0.3394414616834965,0.34366487701009785,0.37026823169491924,0.2765957446808511,0.3792279411764706,0.44092437212334057,0.3827498620609699,2.0,-0.6666666666666666,-0.8,-1.1666666666666667,0.4117647058823529,0.33516483516483514,0.3539194139194139,0.38135302197802196,0.029850746268656716,0.05660387628291378,0.043962325769748276,0.05019465493120331,0.07462686567164178,0.10546781448533221,0.09994735535786599,0.11146781216043035,0.25,0.22222222222222224,0.3,0.34861111111111115,67,68.0,64.8,65.91666666666667,NYJ,23.0,0.0,7,0,1,23.0,-17.8,-12.0,-9.083333333333334
DEN,2017,15,0.21752735199626952,-0.21859438651834964,-0.1705023121317373,-0.15441717519361037,-0.08337317877292165,-0.26685136200071874,-0.1417148260162387,-0.13146531757928032,0.4594594594594595,0.2989477278211625,0.3370479615872123,0.363600066914713,0.36538461538461536,0.3668513593380615,0.39927382408981377,0.3745841607240376,-1.0,0.6666666666666666,-0.2,-0.9230769230769231,0.4666666666666667,0.28194354664942894,0.3901185089420383,0.38369238227835517,0.02702702702702703,0.05389589719103142,0.039932475023479616,0.04862973888023819,0.20270270270270271,0.10502698067967693,0.10487272849219435,0.1086338931997543,0.3333333333333333,0.08333333333333333,0.25,0.34102564102564104,74,64.0,66.2,66.0,IND,25.0,13.0,4,0,0,12.0,-7.6,-3.3333333333333335,-6.615384615384615
DEN,2017,16,-0.2297385506777624,-0.09664751827041555,-0.12438000603900876,-0.1278497089657618,-0.028106772362853,-0.3014684490495013,-0.1907266393195092,-0.12803016480739757,0.352112676056338,0.37022953594507596,0.35227318681243747,0.37044716638219494,0.359375,0.34420178668848883,0.3559328367189757,0.37392705034265034,-1.0,0.3333333333333333,-0.2,-0.9285714285714286,0.29411764705882354,0.3184514831573655,0.376785175608705,0.3896191168775202,0.056338028169014086,0.03366514011816909,0.04533788042888502,0.047086688033580244,0.1267605633802817,0.1316588757326246,0.11874660236606824,0.11535309387853633,0.5,0.19444444444444442,0.25,0.3404761904761905,71,69.66666666666667,69.0,66.57142857142857,WAS,11.0,27.0,10,0,0,-16.0,-0.2,3.0,-5.285714285714286
DEN,2017,17,-0.10762234565730858,-0.026587454369402436,-0.13359887164730835,-0.13464229841322853,0.0027318288288059192,-0.22066490446363995,-0.18240680742758622,-0.12136860531109459,0.49230769230769234,0.36505140835601213,0.341683063795857,0.3692248670271378,0.46875,0.3337851200218222,0.3650627386797599,0.3729569136531403,-1.0,0.0,0.0,-0.9333333333333333,0.4166666666666667,0.3908496732026143,0.32132299073475545,0.38325235222294046,0.07692307692307693,0.037738600488232604,0.04901054935382708,0.04770344404260917,0.1076923076923077,0.1346967105848754,0.12890884162440305,0.11611359184531936,0.3333333333333333,0.3611111111111111,0.21666666666666665,0.3511111111111111,65,70.66666666666667,67.4,66.86666666666666,KC,24.0,27.0,7,1,1,-3.0,-2.8,6.333333333333333,-6.0
DEN,2018,1,-0.10926794875487669,-0.03994451477960048,-0.1254606902292635,,-0.06927160718653395,-0.03624937410232291,-0.18595605813651025,,0.4722222222222222,0.43462660927449664,0.3910217952398516,,0.38181818181818183,0.3978365384615385,0.3721460720130933,,0.0,-1.0,-0.2,,0.3333333333333333,0.3924836601307189,0.3332277526395173,,0.013888888888888888,0.05342937737303934,0.04685130508931966,,0.16666666666666666,0.14571852459176401,0.12588589965409266,,1.0,0.38888888888888884,0.2833333333333333,,72,70.0,69.0,,SEA,27.0,24.0,7,0,1,3.0,-2.0,-2.3333333333333335,
DEN,2018,2,0.09275549515019284,-0.1488762816966492,-0.05933053150407852,-0.10926794875487669,0.09303030638627009,-0.03154885024019368,-0.1457068983497296,-0.06927160718653395,0.4375,0.4388808635287509,0.4119368279195902,0.4722222222222222,0.5333333333333333,0.40331439393939394,0.37038470837672965,0.38181818181818183,-1.0,-0.6666666666666666,-0.2,0.0,0.5,0.34803921568627444,0.38450980392156864,0.3333333333333333,0.015625,0.049049997993659965,0.040805553455332724,0.013888888888888888,0.171875,0.133706512579752,0.1356898212227201,0.16666666666666666,0.5,0.611111111111111,0.4833333333333333,1.0,64,69.33333333333333,69.8,72.0,LV,20.0,19.0,7,1,1,1.0,3.8,-5.333333333333333,3.0
DEN,2018,3,-0.08594884473799927,-0.041378266420664146,-0.027269199588697057,-0.008256226802341927,0.06369147766560358,0.008830176009514018,-0.016997884621446562,0.01187934959986807,0.4262295081967213,0.4673433048433049,0.44272041000914236,0.4548611111111111,0.42424242424242425,0.461300505050505,0.4217322261072261,0.4575757575757576,-1.0,-0.6666666666666666,-0.8,-0.5,0.42857142857142855,0.4166666666666667,0.40215686274509804,0.41666666666666663,0.04918032786885246,0.0354789886039886,0.037960404201601385,0.014756944444444444,0.13114754098360656,0.1487446581196581,0.15513944808839175,0.16927083333333331,0.3333333333333333,0.611111111111111,0.5333333333333333,0.75,61,67.0,69.2,68.0,BAL,14.0,27.0,7,0,0,-13.0,-0.6,0.3333333333333333,2.0
DEN,2018,4,0.04001677361644141,-0.034153766114227706,-0.08796443893555082,-0.034153766114227706,0.2508694252621161,0.02915005895511324,0.012415046666258483,0.02915005895511324,0.4745762711864407,0.44531724347298124,0.4360744197565948,0.44531724347298113,0.5352112676056338,0.44646464646464645,0.43350378787878785,0.44646464646464645,-1.0,-0.6666666666666666,-0.8,-0.6666666666666666,0.18181818181818182,0.42063492063492053,0.39453781512605046,0.42063492063492064,0.06779661016949153,0.026231405585913775,0.042391064369966466,0.026231405585913786,0.22033898305084745,0.15656306921675772,0.1408284157445725,0.15656306921675775,0.6666666666666666,0.611111111111111,0.5333333333333333,0.611111111111111,59,65.66666666666667,66.6,65.66666666666667,KC,23.0,27.0,8,1,1,-4.0,-5.6,-3.0,-3.0
DEN,2018,5,-0.04238234217272001,0.015607808009544992,-0.034013374076710054,-0.015611131181560428,0.16218426688240437,0.13586373643799657,0.0682102861912523,0.08457990053186396,0.4520547945205479,0.446101926461054,0.46056713878261524,0.45263200040134605,0.4,0.49759567506046376,0.46867104139991456,0.4686513017498933,1.0,-1.0,-0.8,-0.75,0.2857142857142857,0.3701298701298701,0.37207792207792206,0.36093073593073594,0.0547945205479452,0.04420064601278132,0.044682780770061964,0.036622706731808216,0.1232876712328767,0.17445384134481798,0.15954409967868569,0.17250704767528016,0.25,0.5,0.5666666666666667,0.625,73,61.333333333333336,64.2,64.0,NYJ,16.0,34.0,6,0,0,-18.0,-3.2,-5.333333333333333,-3.25
DEN,2018,6,-0.007147456202188812,-0.029438137764759287,-0.020965373379792346,-0.020965373379792346,0.1769424614698069,0.15891505660337468,0.10010077380197199,0.10010077380197205,0.4406779661016949,0.45095352463457,0.4525165592251864,0.4525165592251864,0.5285714285714286,0.4531512306160193,0.4549210413999146,0.4549210413999146,0.0,-0.3333333333333333,-0.4,-0.4,0.3,0.29870129870129863,0.34588744588744585,0.34588744588744585,0.03389830508474576,0.05725715286209639,0.040257069495035616,0.040257069495035616,0.0847457627118644,0.15825806508911022,0.16266317238679948,0.16266317238679948,0.5,0.4166666666666667,0.55,0.55,59,64.33333333333333,65.8,65.8,LA,20.0,23.0,7,0,1,-3.0,-6.2,-11.666666666666666,-6.2
DEN,2018,7,0.04957182081181059,-0.0031710082528224695,-0.0005412748692547682,-0.01866238718352509,-0.6443177252405144,0.1966653845381091,0.14934358753324015,0.11290772174661118,0.38461538461538464,0.4557696772695612,0.44620770800108095,0.4505434603712712,0.3787878787878788,0.4879275653923541,0.484271690750564,0.4671961059285003,4.0,0.0,-0.4,-0.3333333333333333,0.4166666666666667,0.2558441558441558,0.3392207792207792,0.33823953823953823,0.038461538461538464,0.052163145267394156,0.04425895273420699,0.03919727542665397,0.1346153846153846,0.14279080566519617,0.14627899159583901,0.14967693744097696,0.5,0.47222222222222227,0.45,0.5416666666666666,52,63.666666666666664,63.2,64.66666666666667,ARI,45.0,10.0,4,0,0,35.0,-7.4,-8.333333333333334,-5.666666666666667
DEN,2018,8,0.05032985154594744,1.4007478967255812e-05,-0.009178009736931218,-0.00891464318419142,0.1503383842128743,-0.10173033229610107,0.0018739812078832462,0.004732657891307517,0.5142857142857142,0.42578271507920923,0.43563078492415785,0.44112516383471595,0.4444444444444444,0.4357864357864358,0.4533625998414731,0.4545663591941258,-1.0,1.6666666666666667,0.6,0.2857142857142857,0.3333333333333333,0.3341269841269841,0.32255411255411254,0.34944341372912796,0.07142857142857142,0.042384788031409805,0.04882626042651468,0.039092170145923186,0.18571428571428572,0.11421627285337521,0.13882706851891596,0.14752528703732093,0.6666666666666666,0.4166666666666667,0.45,0.5357142857142857,70,61.333333333333336,60.8,62.857142857142854,KC,23.0,30.0,10,1,0,-7.0,-0.6,4.666666666666667,0.14285714285714285
DEN,2018,9,-0.016403221757735266,0.03091807205185641,0.018077729519858123,-0.001509081342924063,0.02435040289916817,-0.10567895985261111,0.01920336251733739,0.022933373681503364,0.40625,0.4465263550009313,0.4532420261419565,0.45027023264109073,0.5081967213114754,0.4506012506012505,0.4574030038818771,0.4533011198504156,-1.0,1.0,0.6,0.125,0.35714285714285715,0.3499999999999999,0.3035064935064935,0.34742965367965367,0.03125,0.04792947165828521,0.05327590913845848,0.04313422030625422,0.125,0.13502514434717824,0.1497404174650518,0.1522989118719415,1.0,0.5555555555555555,0.5166666666666667,0.5520833333333334,64,60.333333333333336,62.6,63.75,HOU,17.0,19.0,7,0,1,-2.0,0.6,8.333333333333334,-0.75
DEN,2018,11,0.09881819187649167,0.027832816866674256,0.006793730445022789,-0.0031639858334586413,0.12265355031486609,-0.15654297937615733,-0.026100441955252192,0.02309082137235501,0.46153846153846156,0.43505036630036636,0.43957677190466826,0.44537909568096956,0.4305555555555556,0.4438096815145995,0.45200009462304547,0.45940063112386675,2.0,0.6666666666666666,0.6,0.0,0.3,0.369047619047619,0.3385714285714286,0.3485088985088985,0.0,0.047046703296703296,0.04596658710456017,0.04181375138333708,0.09615384615384616,0.14844322344322344,0.1306726208548823,0.14926569944172577,0.5,0.7222222222222222,0.5833333333333333,0.6018518518518519,52,62.0,63.6,63.77777777777778,LAC,23.0,22.0,14,1,0,1.0,1.0,8.666666666666666,-0.8888888888888888
DEN,2018,12,0.10220931006375417,0.04424827388823462,0.03503383725486513,0.007034231937536389,0.04593596980444677,0.09911411247563617,-0.03400658526875985,0.03304709426660611,0.42,0.46069139194139197,0.441473505308251,0.4469950322667187,0.5131578947368421,0.4610655737704918,0.45811120573415653,0.4565161235670356,4.0,0.0,0.8,0.2,0.3,0.3301587301587301,0.3414285714285714,0.34365800865800866,0.04,0.03422619047619047,0.03500768299497113,0.037632376245003374,0.16,0.1356227106227106,0.1252458558390762,0.14395451411293783,0.6666666666666666,0.7222222222222222,0.6333333333333333,0.5916666666666667,50,62.0,59.4,62.6,PIT,24.0,17.0,7,0,1,7.0,4.8,-2.6666666666666665,-0.7
DEN,2018,13,0.05753001872137913,0.06154142672750353,0.05690519050805372,0.01568651176719255,-0.18065983170373368,0.06431330767282702,-0.06020788360183188,0.03421881022459163,0.48214285714285715,0.4292628205128206,0.43733791208791206,0.4445409384242897,0.328125,0.48397005720129105,0.45502849896723924,0.4616653754915635,1.0,1.6666666666666667,1.6,0.5454545454545454,0.38461538461538464,0.319047619047619,0.3414285714285714,0.33968909878000786,0.03571428571428571,0.023750000000000004,0.03622802197802198,0.037847614768184885,0.19642857142857142,0.12705128205128202,0.1402967032967033,0.1454131946481253,0.5,0.7222222222222222,0.6666666666666666,0.5984848484848485,56,55.333333333333336,57.6,61.45454545454545,CIN,24.0,10.0,7,0,0,14.0,6.8,2.0,0.0
DEN,2018,14,-0.10330718952838133,0.08618584022054165,0.05849683008996742,0.019173470680041434,0.05341493048301138,-0.004023437194806939,0.03252369510552428,0.016312256730564523,0.3142857142857143,0.4545604395604396,0.4568434065934066,0.44767443165083703,0.4032258064516129,0.4239461500974659,0.4448959232096635,0.45053701086726655,1.0,2.3333333333333335,1.0,0.5833333333333334,0.13333333333333333,0.32820512820512815,0.335018315018315,0.3434329559329559,0.02857142857142857,0.025238095238095237,0.03567857142857143,0.03766983734702662,0.1,0.15086080586080583,0.15265934065934067,0.14966447604649583,1.0,0.5555555555555555,0.6666666666666666,0.5902777777777778,70,52.666666666666664,58.4,61.0,SF,14.0,20.0,7,0,0,-6.0,2.6,7.333333333333333,1.1666666666666667
DEN,2018,15,-0.08626010201618982,0.01881071308558399,0.027769421875101674,0.009751881433239682,-0.08645314607557993,-0.027102977138758505,0.013139004359551698,0.01916630855767582,0.4411764705882353,0.40547619047619055,0.4168434065934066,0.43741376108428914,0.43333333333333335,0.414836233729485,0.43665219561109725,0.4468976874506777,0.0,2.0,1.4,0.6153846153846154,0.35714285714285715,0.2726495726495726,0.29501831501831505,0.3272714465022157,0.029411764705882353,0.034761904761904765,0.027107142857142857,0.03696995974890369,0.07352941176470588,0.15214285714285714,0.13551648351648352,0.1458441317352269,0.5,0.7222222222222222,0.7333333333333334,0.6217948717948718,68,58.666666666666664,58.4,61.69230769230769,CLE,16.0,17.0,6,0,1,-1.0,2.8,5.0,0.6153846153846154
DEN,2018,16,0.005198503763357459,-0.04401242427439734,0.013798045823410768,0.002893882615423289,0.05181893890777956,-0.07123268243210074,-0.00902170543539792,0.011622061798157553,0.41935483870967744,0.41253501400560233,0.42382870071105366,0.4376825260488567,0.4444444444444444,0.38822804659498206,0.42167951801546877,0.44592880501372456,-2.0,0.6666666666666666,1.6,0.5714285714285714,0.42857142857142855,0.2916971916971917,0.29501831501831505,0.329405118690833,0.016129032258064516,0.031232492997198876,0.02673949579831933,0.036430088674402165,0.0967741935483871,0.1233193277310924,0.1252223658694247,0.14067879459447538,1.0,0.6666666666666666,0.6333333333333334,0.6130952380952381,62,64.66666666666667,59.2,62.142857142857146,LV,14.0,27.0,9,1,0,-13.0,3.0,2.3333333333333335,0.5
